Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Unnamed: 64,Country/Other
Brunei Darussalam,BRN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355463068303536,20.1553943567083,10.916697055666301,6.7758344222612,22.562428763821,-6.99670298402471,-19.8267158647435,3.9566549383826803,0.501465965857875,0.59987654172437,-1.49074908033609,-2.7154699532441495,2.00912981362838,1.0973671657358501,-1.07417857262092,1.0894205354875501,3.1459413616626604,4.75858084552159,0.30457287414186895,3.1453973953587697,4.4787073398374595,2.8783177472123502,-1.47117157218256,-0.5585088510974711,3.05215714160208,2.8494218578272794,2.7440405176520004,3.8720969670429803,2.90395547653115,0.504318252687327,0.38750720823208007,4.39771967752176,0.15458181174277302,-1.93971463784671,-1.76453554132601,2.5989657464322597,3.74531835205994,0.9128416709644109,-2.12602851740175,-2.349746749517,-0.566814608844453,-2.4655149233665004,1.3286025516171498,0.0522377907767719,0.0,0.0,True
Bhutan,BTN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9077290356395,3.41394147506642,11.310713618464598,4.48210512922354,4.21177503633371,11.7305766311607,28.696265361600105,4.98728969866839,7.43262644625808,10.876434690959101,-0.407876088864356,4.60089143184629,1.9863665899686997,4.95150367020483,7.07411727794513,5.56517286212046,5.373838519144809,5.91403083461985,7.98397202183317,6.93302423977509,8.20377386131203,10.727840611787801,7.6643340421409105,5.89640819205567,7.12255964997142,6.84936593196244,17.925824944825802,4.768354225598,6.65722379603399,11.730854360336401,7.89091389329106,5.07170981496216,2.14249655359882,5.74545516756974,6.64456425820161,8.022101220677941,4.62910139072935,2.29064819273839,0.0,0.0,True
Botswana,BWA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,6.34328371864589,6.66666781380381,5.92104509641625,6.832300927208481,5.813955063145929,6.344019093310269,5.92455994292432,10.567056501129802,15.123404707339699,17.1202676706414,25.8211072190911,26.3619409474338,21.303184092779397,8.7977952167173,8.446250376228699,10.647376710842698,12.0120400916206,14.332801587797698,12.1485889229531,11.9869013810389,9.064857465059081,12.1655318567871,13.1467290492182,8.545383639568561,7.12527126928725,8.17292433266485,11.881928135108,19.4499695089935,13.059405888032801,6.772821949325531,7.458709112318799,2.91707030692542,1.9161071417014297,3.62791602093857,7.03041026074564,5.829800078422751,8.32589089842865,0.443663480338245,9.66724074151195,1.9876958543875398,0.250573866722732,6.06953086765014,4.6258947919155595,2.70582173663567,4.5566456573284295,8.36387106895727,8.27676379346968,6.24543736290877,-7.6523102025347605,8.56363174773267,6.04831636706808,4.456167213097871,11.343424252775199,4.1492898931352,-1.69796561588223,4.303737456814741,2.9075311217689,4.45358456639946,0.0,0.0,True
Central African Republic,CAF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,4.95355379797229,-3.71380018409685,-0.707010752236343,2.08032459940854,0.9475787122568851,0.644783720237797,4.6766131089008,1.4041131769309199,7.09154252763096,2.33288087679348,1.13020238405832,-0.0008671748311144259,1.8889399562940001,6.339033612283161,0.40498710404206395,5.43251898691292,3.80623491408234,1.2092354194358998,-2.46513778468636,-4.4786388479494805,-1.54446566470149,7.715783630903929,-8.12651359274568,9.48172665292533,3.92721953798056,3.57797925430461,-4.93898788502545,1.71016528472386,1.97727043451945,-2.1475280657408704,-0.552543005101867,-6.4240781994633,0.33527568464603497,4.89994941000114,7.20004555751903,-4.00009296364789,5.29993601826074,4.7001423787932906,3.5999749043227403,-2.48943244028874,4.46473902640867,3.6165421915059603,-5.397485218558769,5.994884227986961,0.908210514871953,4.77108543044105,4.6075348545202806,2.0541309620048502,8.58726042640994,4.63081843223307,4.19461533741989,5.05376125356918,-36.39197709838871,0.0810705153264877,4.33712103020234,4.750316841223389,4.52727821346231,3.7894435927546204,0.0,0.0,True
Canada,CAN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,3.16329168371298,7.42538477443719,5.34954645713648,6.64289441498821,6.31671417557232,6.7049917643470796,3.0912059621780896,4.995666604640429,5.04545636736964,2.96001646382629,3.97025075884983,5.509683706602759,6.8357422586823,3.28032301082806,1.46123685558305,5.8786301173688695,3.43815146184525,3.68350886682052,3.7111684830368104,2.15553738839604,3.47412632772526,-3.1872620846547903,2.60133945424239,5.9084570417662094,4.7373998942865,2.1449720529248704,4.07295912526591,4.41011097816946,2.3169793070348303,0.164672535628625,-2.0860854765229697,0.9002595693510641,2.66085657684651,4.49446621724847,2.69397626803176,1.61917246554582,4.28004008396196,2.79654245411125,3.97048265202262,4.91776271410482,1.40552759732925,3.4221461500243997,3.8110902009352006,3.9140287498459796,4.995860902324,4.1658176121210495,6.86860885817526,1.00762267472483,-2.92840017856906,3.08949464089598,3.1468813637827004,1.7622782436086202,2.33017477258424,2.86845397086277,0.689906521518282,1.10709938479032,2.97856595447313,1.89697475634192,0.0,0.0,True
Switzerland,CHE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0754425603037,3.20050868840995,3.0499075977421497,1.45490779888983,-7.28317454031901,-1.40367603571157,2.43365208080522,0.40908377810333707,2.49151213225105,4.601977370168769,1.6013358536248001,-1.30941743965948,0.639079465408514,3.0084564088684798,3.6735959178126496,1.85863279612077,1.5854781635592,3.2775962483173102,4.33079404691527,3.6746256410707794,-0.9158165644540469,-0.0437330104444271,-0.125983546778414,1.26975770985732,0.48091614334550997,0.5399196509462171,2.34017126592072,2.9898844463956804,1.69474952342516,3.93693216079933,1.31226983166431,0.162613316990857,0.0395690028651927,2.7762966881987,3.11520191691865,3.9887228160488797,4.11176774758097,2.15474411847813,-2.22211193662125,3.00279824507554,1.69275218048341,1.00607781215992,1.85203545309911,2.4491795250496,1.33338850138985,1.7226491078443,1.7994766937199802,2.75051698095396,0.0,0.0,True
Chile,CHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,5.24527188577721,4.026685624679359,5.84014013697538,2.55722054231921,0.950272505266042,11.2362424530091,3.6159998550265597,3.59201332908737,3.93798327923392,1.82896697107341,9.42268621200233,-1.01994779488233,-5.02924835493734,2.38214933228407,-12.912101052158402,3.8325840087309198,10.444686375308802,7.701103605023871,8.41830468602053,7.986620757424821,6.5253703654798,-11.014305060839,-5.01742052484838,4.10368324170109,4.0099162018122705,5.377692322237309,6.46046852848676,7.34511045469792,9.92338289712409,3.33356547272084,7.80439218641014,11.1667077338886,6.58878382654488,5.030197977423089,8.93329586945268,6.802916595776889,7.427889807890151,4.324579496856339,-0.412096167033098,5.32693841912362,3.3030473125087005,3.10697053227061,4.09104768470421,7.2095397094503495,5.74283048945117,6.31717634314714,4.905324503561559,3.52953055326518,-1.5642394429907,5.84417729578996,6.110918829136441,5.31862800041417,4.04500429818519,1.76673978360542,2.3037670361074905,1.6705401732950202,1.2791833414782,4.02465296525456,0.0,0.0,True
China,CHN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,-27.270000003946098,-5.579999990136,10.299999995275801,18.179999994202,16.950000002496,10.650000004173599,-5.7700000042250705,-4.099999992141431,16.9399999961092,19.299999996256002,7.060000003351799,3.80999999825444,7.7600000016445,2.31000000049113,8.720000000475121,-1.57000000275067,7.569999999171669,11.134164411984198,7.59999999999981,7.80669144981421,5.17241379310325,8.93442622950838,10.8352144469525,15.1391717583165,13.443396226415,8.93970893970896,11.688931297709802,11.234515164459697,4.18586789554539,3.90711389605592,9.29407591344456,14.216163583252198,13.867576015913599,13.052158722235598,10.9492273730686,9.92837246319209,9.23076923076864,7.837613918807071,7.66748617086645,8.49150849150864,8.339910549855349,9.13064594463313,10.0356030262573,10.1112234580385,11.395775941230399,12.719479020690901,14.2313880356883,9.65428937259918,9.39981317141508,10.6361404632299,9.55091409001014,7.8596274932851,7.768615284128059,7.299518921171241,6.90531667019702,6.736675252625361,6.75700761091511,6.56697385961871,0.0,0.0,True
Cote d'Ivoire,CIV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,9.932555156421731,1.2269944895619198,14.4903558649229,17.6130878300437,-3.1096542731538097,11.5773596873008,4.5981517848125595,12.548248640007902,9.539218771041758,10.3750318434126,9.45663766136518,4.23662501230653,5.93919753581309,4.32738085735423,8.25288636878625,12.916397437944699,7.31445915523175,10.9094536476068,2.3944074643865,-10.95769726602,3.5004989074401496,0.20082235163857798,-3.90024044223979,-2.70126143422046,4.50122317521546,3.25934876734546,-0.34897290943465004,1.1364839635205,2.94800494496876,-1.09590841115427,0.0409251687355976,-0.244560612179285,-0.19248510004538802,0.8112066846600359,7.125744724172961,7.72932742209996,3.7435531440301,4.93067962768323,1.61752744311248,-2.06840005678232,0.121371915123646,-1.66764213793115,-1.3595359429726397,1.23177283997175,1.7212473673173299,1.51584236363406,1.7650367837002399,2.54284147624236,3.2514537186760197,2.01763859205302,-4.38725478828525,10.7065041030832,8.889421301729241,8.794077390343231,8.84285994957199,7.97175118624882,7.702089422123519,7.433071624644571,0.0,0.0,True
Cameroon,CMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,1.1836808117073,3.0415590510083597,3.74255032024205,3.5471596957654397,2.02605371473777,4.614955620690849,-10.912065590400902,6.34632385552487,4.90147952264009,3.0920682359675897,3.47970781666606,2.6738432924124704,5.35568077795112,10.734262259412,11.245058774704699,-5.49513839675093,13.739871523038799,22.0030049229977,6.035118773267139,-1.96529166883708,17.0826822487541,7.5162026055375994,6.86683056611419,7.4745725430174,8.0631616718716,6.771663080497791,-2.14665021191921,-7.82363197506439,-1.81912051252307,-6.105697646082669,-3.8085993724514706,-3.10000321079072,-7.932066574565741,2.1239354436073703,3.4697921483269,4.36108651788504,5.23132070868648,4.50229124101836,4.29201694525005,3.5533743641612703,4.36808424217001,4.23720367718512,4.56719525637388,6.78095592377316,2.02066230714679,3.45766879254916,4.90220173244047,3.4888009190369202,2.1986641019343303,3.4225076411544,4.1292771605696705,4.543265015667361,5.40426570971735,5.88405932668046,5.651463743628299,4.64848155096477,3.54908731821561,4.06240531944661,0.0,0.0,True
"Congo, Dem. Rep.",COD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,-10.8513760836337,21.200697514813303,5.21399013434898,-2.44022356449148,0.997348793527465,6.77548530172183,-0.9857386614879571,4.3326984640191695,9.328837438554801,-0.245056575086281,6.005018067375571,0.151135513789043,8.13727588740186,3.13058587923621,-4.98163100525389,-5.3090020809714,0.7607936015508159,-5.34529152756241,0.43008826209265294,2.19491292367726,2.3505240748609997,-0.45767760896157506,1.4117036882629999,5.54107402196995,0.46785095094608703,4.71720965340852,2.67564245126933,0.47038133674870203,-1.26605063560955,-6.56831069464246,-8.42105149913377,-10.5000085646477,-13.469050538128,-3.8999968031238597,0.699998829794396,-1.02317264199922,-5.61704659870088,-1.6241540447898999,-4.270140831133499,-6.910927316520981,-2.10017302488849,2.9477651835977103,5.57782231144421,6.738373933242941,6.1351511554897495,5.3209795654899805,6.259477764374009,6.22589426869192,2.8550640101148397,7.107976575813921,6.8746708900163,7.08689894671942,8.48195663608757,9.47028809714084,6.916187810267889,2.39937909829004,3.7269476533326698,5.757932738274519,0.0,0.0,True
"Congo, Rep.",COG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,8.35072672433141,5.20230878867108,-4.02930039797286,3.81679626783776,3.67646773633929,1.3589824623612499,2.11627205789419,7.63132623836927,7.548525193949599,6.35847018756776,7.75303585293887,8.617550844285692,8.23118894429513,7.885520809449201,7.731596839206519,0.916286753431208,-8.953427980530929,6.35974701021863,9.813224739080061,17.6366054794769,17.619722467905,23.5976999597124,5.85396283985664,6.9761310562537195,-1.18566085493384,-6.86152643675111,0.189376640531151,1.76626342941908,2.5998765171723903,1.00000356694369,2.39536745406824,2.61194805221436,-0.9796832063430829,-5.49307574498933,3.98532437806185,4.29048155564114,-0.6248121495059711,3.73755276986071,-2.5821993574722204,7.5759803921568505,3.8026019001617795,4.58187006145742,0.8132640747153629,3.47663162277505,7.75575897797003,6.23599701269603,-1.58222275043937,5.57223323509915,7.468942484076919,8.75160145933474,3.42066568060181,3.79997131252208,3.4407052491938,6.77991615766737,2.64648587686472,-2.80001878768313,-3.1000000000000094,1.0255542074700101,0.0,0.0,True
Colombia,COL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,5.08921698366156,5.411889614077281,3.28670755368852,6.16694132410072,3.6000113924408597,5.23673585732512,4.134864165588721,5.933118002391111,6.1025173067124605,6.2077969625905896,5.9607279444282995,7.66914754853083,6.722954964610679,5.74575718887391,2.32325528529216,4.72836873130117,4.158505455342589,8.46990083863976,5.37911898776446,4.08735367309494,2.27687274732989,0.9484207864084481,1.5739560382876798,3.35068373898201,3.10710619368098,5.82407613847742,5.368932148136031,4.06417324517207,3.41409610863153,4.2819983320757204,2.00160759679279,4.044929437740779,5.3854099385677,5.81466190787816,5.2024375925092,2.05585471217387,3.43029367827623,0.569784089866261,-4.20401524369927,2.92486148314592,1.6778983076995502,2.5039804655068596,3.91827190359832,5.333022067452361,4.70655600893191,6.77940534221133,6.8486547845695,3.25704846539303,1.20542209549299,4.34755326848266,7.3625309144717095,3.9030542192759703,4.56686977279675,4.72831224597601,2.95594590662741,2.08738250162794,1.35132667631581,2.5692209880733503,0.0,0.0,True
Comoros,COM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8649289569117498,6.3833170098831,4.82140188312658,4.11029998859358,2.2799607772245,1.8676121665265102,1.63778418052955,2.68737940417255,-3.18025651617585,5.09123641339696,-5.39563714860034,8.53098178773288,3.0060613074486,-5.27678299744868,3.61020643165317,-1.29168892620011,4.03015366772979,1.2825157933853601,1.92440871212295,10.847878616071998,2.33290710182874,2.3249448613998,2.1038716355305,1.9196598071227802,2.83754786988332,2.6469554759412004,0.8000423489553871,3.9999719914433998,3.2001131115091,3.79993345468068,4.09984695496956,3.2002729031887998,4.49987421530828,2.10000643830286,1.11614058271805,3.3206800249451,3.8157021128072595,3.43076413622954,0.0,0.0,True
Cabo Verde,CPV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.45156241182418,2.8250300827656503,9.52074975257435,3.78327068140325,8.642086616709111,2.87145542451168,4.30906372865196,5.9968549154657005,5.69794936659605,0.6921718743411839,1.4041468524709197,10.9376472428749,8.70831137631892,19.182641817248,14.211636258635199,11.3465247285346,11.1184260357133,12.5172856677105,11.222648532162099,14.2848688321225,2.23165449284961,5.2508912461355,4.17625930175211,10.197072609143301,6.91245798811823,7.983750447045421,15.17068796854,6.65052052259701,-1.27042596756841,1.46679009706938,3.96888634471986,1.08191827877127,0.802797600574223,0.6112126662078771,1.0068637068455901,4.7057915092711795,3.70203918776542,5.07755082887782,0.0,0.0,True
Costa Rica,CRI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,1.87927655883564,5.44239137289561,6.898923444975849,3.65904831174639,8.19052759411673,6.969319032177711,5.65012592108954,8.47330434590671,5.49179994302706,7.503134342752321,6.778505427469259,8.17804513299623,7.708915812364099,5.544899989905191,2.10007104989896,5.51756440281031,8.90447443181822,6.26768682528038,4.93912395480585,0.751895402995075,-2.26165550695492,-7.28556884703492,2.8629927023997404,8.024107907349219,0.721601729373518,5.53625084316171,4.76453327910289,3.43214737990259,5.6659755487237895,3.5530633647958303,2.2656549896031803,9.196560980093539,7.08751724952918,4.48726699490622,4.12149639551222,1.2378163580848,5.564945546573809,6.96170025481892,3.9433535874327004,3.83316666121128,3.4904695217389703,3.2917531622217204,4.25547683953901,4.33657481056198,3.8708733258421297,7.2377327451858,8.16789615043734,4.6495982328654595,-0.9705483128248459,4.95186384401947,4.3071016599247,4.79691991858162,2.2690274004615496,3.5153385639114396,3.63173144154423,4.245989878198,3.3971817013755,2.63398496797504,0.0,0.0,True
Cuba,CUB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.58385901164081,4.82668584458274,3.43448853348622,0.9844918160015079,9.47642606878102,5.427960463115911,8.70950285679528,6.59599856701503,1.0881833018753002,-4.84944295218615,19.6883343327045,8.91823496504314,5.41147072375767,7.92971651467947,1.5966745994139702,0.0953033857669965,-2.4021725377542498,3.70553990731375,0.680083232994917,-2.94856494522188,-10.692697107182699,-11.580603081269802,-14.8781806947595,0.7169303104168141,2.45720117243684,7.838749658991491,2.78342504174312,0.15914605232674697,6.18875530352258,5.9147601740485705,3.18502990449461,1.42482126141282,3.79274022304334,5.77053807021559,11.201656421909401,12.0658631129953,7.262136966479431,4.11682804164681,1.4513054307407,2.39035229650723,2.80230083647626,3.01490028898772,2.74760256257211,1.04757663187654,4.43814195922121,0.5137614678899071,1.80905439941586,2.24848039303581,0.0,0.0,True
Curacao,CUW,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.695752955747381,0.397065104525979,0.288184818806286,0.208461862638003,0.6764262566379949,1.6359342702149702,2.4699623053307005,2.18804462216897,-0.531309449722116,0.0823059603677052,0.612608576830695,-0.138917069202421,-0.7941067690638159,-1.13883862149056,0.278694930595208,-0.9865697013048449,-1.73976542028956,-2.16613204691582,0.0,0.0,True
Cayman Islands,CYM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39999762058672,0.9999979442849991,0.600000236952525,1.7000017665446299,1.99999946553373,0.900002177455136,6.4999976775181905,4.59999998916405,3.16262522652799,-0.357401201092969,-7.2004824466470705,-2.71563526217577,1.16906219839106,1.22975365701149,1.27933101999021,2.65452798451271,2.8331222262961,3.09628218175959,3.03934920342294,0.0,0.0,0.0,True
Cyprus,CYP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.266292188082602,16.362000951715,7.77740335905035,9.90556938358058,5.7532447014007495,2.51699844067201,6.02170898483783,5.582181702202821,8.75789438428602,4.88254077196271,3.70395028952959,7.065250812109849,8.64677784552383,7.94742553104604,7.403999506038491,0.739501202599484,9.39999901631705,0.7000004881454059,5.89999870094491,8.36246930466571,1.24858157644654,2.64089463952175,6.1108467464256595,4.99796042248005,5.96531031488551,3.95256054086292,3.7229564988305404,2.62328612298592,5.02634392575985,4.85300383835666,4.71382866563108,5.09806845261183,3.6468119905756002,-2.01526235906867,2.01469570699406,0.40143794113274106,-3.44682208589713,-6.55307825499119,-1.86373981759002,3.3746870624024,6.74658367864025,4.361228836869629,4.06019176189083,0.0,0.0,True
